{'feature': [1, 0, 2, 1121540.0, 373846.6666666667, 707, 62, 0, 0, 0, 65, 4, 1, 0, 0, 516], 'label': 1}
{'feature': [1, 0, 3, 1183541.0, 394513.6666666667, 1708, 43, 0, 0, 0, 65, 4, 0, 2, 0, 382], 'label': 1}
{'feature': [2, 0, 4, 1103965.0, 275991.25, 1944, 43, 0, 0, 0, 65, 4, 0, 1, 0, 324], 'label': 1}
{'feature': [4, 0, 1, 134486.0, 134486.0, 675, 25, 1, 1, 0, 4, 5, 0, 4, 0, 727], 'label': 1}
{'feature': [4, 0, 3, 2196415.0, 732138.3333333334, 2023, 26, 1, 1, 0, 17, 5, 0, 0, 1, 540], 'label': 1}
{'feature': [1, 0, 3, 1295723.0, 431907.6666666667, 941, 25, 0, 0, 0, 14, 5, 0, 0, 0, 642], 'label': 1}
{'feature': [4, 0, 3, 1730453.0, 432613.25, 1293, 100, 0, 0, 0, 136, 5, 0, 1, 0, 525], 'label': 1}
{'feature': [1, 0, 2, 1066128.0, 533064.0, 674, 20, 0, 0, 0, 7, 5, 0, 0, 0, 523], 'label': 1}
{'feature': [1, 0, 3, 1572313.0, 524104.3333333333, 2009, 66, 1, 1, 1, 26, 5, 1, 0, 0, 147], 'label': 1}
{'feature': [4, 0, 2, 846645.0, 423322.5, 1755, 16, 0, 0, 0, 24, 5, 1, 0, 0, 514], 'label': 1}
{'feature': [9, 0, 1, 56161.0, 18720.333333333332, 28705, 86, 0, 0, 0, 56, 5, 0, 1, 0, 437], 'label': 1}
{'feature': [5, 5, 1, 368591.0, 73718.2, 2372, 101, 0, 0, 0, 188, 57, 0, 1, 0, 365], 'label': 1}
{'feature': [10, 3, 4, 1422808.0, 355702.0, 2894, 117, 0, 0, 0, 10, 6, 0, 1, 0, 489], 'label': 1}
{'feature': [9, 0, 3, 894836.0, 298278.6666666667, 1330, 51, 0, 1, 1, 14, 6, 1, 2, 1, 233], 'label': 1}
{'feature': [7, 0, 2, 468514.0, 156171.33333333334, 2059, 60, 1, 1, 0, 44, 21, 0, 0, 1, 186], 'label': 1}
{'feature': [6, 0, 2, 1707309.0, 853654.5, 2784, 47, 0, 0, 0, 19, 77, 0, 4, 1, 570], 'label': 1}
{'feature': [1, 0, 2, 1159453.0, 579726.5, 1242, 28, 0, 0, 0, 19, 77, 0, 0, 0, 625], 'label': 1}
{'feature': [8, 0, 3, 394893.0, 78978.6, 1713, 41, 0, 0, 0, 16, 77, 1, 0, 0, 384], 'label': 1}
{'feature': [2, 0, 2, 1707309.0, 853654.5, 841, 91, 0, 0, 0, 34, 1, 0, 0, 1, 712], 'label': 1}
{'feature': [1, 0, 1, 853847.0, 213461.75, 1377, 20, 0, 0, 0, 36, 1, 0, 0, 0, 450], 'label': 1}
{'feature': [1, 0, 2, 297206.0, 99068.66666666667, 1199, 34, 1, 0, 0, 59, 1, 2, 0, 0, 453], 'label': 1}
{'feature': [5, 0, 1, 770901.0, 385450.5, 735, 144, 1, 1, 0, 39, 4, 0, 0, 0, 679], 'label': 1}
{'feature': [0, 0, 2, 560830.0, 186943.33333333334, 517, 52, 0, 0, 0, 7, 1, 0, 0, 0, 261], 'label': 0}
{'feature': [6, 0, 2, 1758615.0, 439653.75, 6554, 40, 0, 0, 1, 22, 1, 1, 6, 0, 230], 'label': 0}
{'feature': [1, 0, 1, 62859.0, 31429.5, 1089, 85, 0, 0, 1, 66, 1, 0, 1, 0, 217], 'label': 0}
{'feature': [1, 0, 1, 28766.0, 14383.0, 631, 45, 0, 0, 0, 66, 1, 0, 0, 1, 232], 'label': 0}
{'feature': [2, 0, 1, 25317.0, 5063.4, 5493, 84, 0, 0, 0, 11, 3, 0, 0, 1, 571], 'label': 0}
{'feature': [6, 0, 2, 556957.0, 139239.25, 1075, 61, 0, 0, 0, 17, 3, 0, 0, 1, 433], 'label': 0}
{'feature': [0, 0, 1, 25432.0, 5086.4, 830, 48, 0, 1, 0, 1, 3, 0, 0, 0, 431], 'label': 0}
{'feature': [1, 3, 2, 936931.0, 312310.3333333333, 3744, 77, 0, 0, 0, 7, 3, 0, 4, 0, 394], 'label': 0}
{'feature': [1, 0, 1, 398435.0, 99608.75, 1854, 69, 0, 0, 0, 2, 1, 0, 0, 0, 455], 'label': 0}
{'feature': [0, 0, 2, 96925.0, 32308.333333333332, 810, 40, 0, 0, 1, 17, 1, 1, 0, 0, 269], 'label': 0}
{'feature': [2, 0, 1, 853216.0, 284405.3333333333, 1241, 60, 0, 0, 1, 5, 1, 0, 0, 0, 128], 'label': 0}
{'feature': [1, 0, 1, 514750.0, 171583.33333333334, 842, 23, 0, 0, 0, 5, 1, 1, 0, 1, 425], 'label': 0}
{'feature': [0, 0, 3, 153503.0, 51167.666666666664, 557, 60, 0, 0, 0, 2, 1, 0, 0, 1, 333], 'label': 0}
{'feature': [1, 0, 1, 119835.0, 39945.0, 731, 50, 0, 0, 1, 1, 1, 0, 0, 0, 301], 'label': 0}
{'feature': [2, 0, 2, 936951.0, 312317.0, 3494, 56, 0, 0, 0, 1, 1, 0, 0, 0, 423], 'label': 0}
{'feature': [0, 0, 1, 94630.0, 31543.333333333332, 793, 107, 0, 0, 0, 4, 1, 1, 0, 0, 193], 'label': 0}
{'feature': [1, 6, 1, 418461.0, 139487.0, 1575, 97, 0, 0, 0, 4, 1, 0, 0, 0, 239], 'label': 0}
{'feature': [2, 0, 1, 228677.0, 114338.5, 2013, 65, 0, 0, 0, 1, 1, 0, 0, 1, 352], 'label': 0}
{'feature': [1, 0, 1, 514851.0, 171617.0, 533, 83, 0, 1, 0, 2, 1, 0, 0, 0, 551], 'label': 0}
{'feature': [1, 0, 0, 391.0, 391.0, 356, 36, 1, 0, 0, 1, 1, 0, 0, 1, 296], 'label': 0}
{'feature': [0, 0, 2, 116910.0, 38970.0, 316, 50, 0, 0, 1, 3, 1, 0, 0, 0, 233], 'label': 0}
{'feature': [1, 0, 1, 34552.0, 11517.333333333334, 3799, 50, 0, 0, 1, 2, 1, 0, 0, 1, 251], 'label': 0}
{'feature': [5, 0, 1, 1017864.0, 254466.0, 3897, 33, 0, 0, 0, 1, 1, 2, 0, 1, 625], 'label': 0}
{'feature': [0, 0, 1, 93219.0, 46609.5, 457, 51, 0, 0, 0, 1, 1, 0, 0, 1, 555], 'label': 0}
{'feature': [3, 0, 3, 1164523.0, 388174.3333333333, 12274, 65, 0, 0, 1, 2, 1, 0, 0, 0, 235], 'label': 0}
{'feature': [0, 0, 1, 49054.0, 12263.5, 346, 61, 0, 0, 0, 1, 1, 0, 0, 0, 628], 'label': 0}
{'feature': [0, 0, 1, 62632.0, 62632.0, 571, 93, 1, 0, 0, 14, 39, 1, 0, 0, 525], 'label': 0}
{'feature': [12, 0, 4, 1904027.0, 476006.75, 1383, 48, 0, 0, 0, 424, 39, 0, 2, 0, 477], 'label': 0}
{'feature': [17, 0, 5, 1429626.0, 285925.2, 1913, 49, 0, 0, 0, 424, 39, 2, 2, 0, 355], 'label': 0}
{'feature': [1, 0, 2, 815137.0, 271712.3333333333, 1113, 35, 0, 0, 0, 2, 39, 0, 0, 0, 301], 'label': 0}
{'feature': [2, 0, 2, 937104.0, 234276.0, 1299, 54, 0, 0, 0, 30, 48, 0, 0, 1, 424], 'label': 0}
{'feature': [1, 0, 2, 1044589.0, 261147.25, 620, 40, 0, 0, 0, 121, 48, 2, 0, 0, 300], 'label': 0}
{'feature': [0, 0, 0, 380.0, 380.0, 199, 82, 0, 1, 1, 42, 48, 0, 0, 0, 262], 'label': 0}
{'feature': [2, 0, 2, 1114802.0, 278700.5, 4055, 33, 0, 0, 0, 40, 4, 0, 2, 0, 578], 'label': 0}
{'feature': [5, 0, 2, 1037904.0, 518952.0, 9693, 64, 0, 0, 1, 20, 7, 0, 0, 1, 233], 'label': 0}
{'feature': [0, 0, 1, 150426.0, 75213.0, 308, 36, 0, 0, 0, 3, 7, 0, 0, 0, 374], 'label': 0}
{'feature': [0, 0, 0, 512.0, 256.0, 288, 48, 0, 0, 0, 3, 7, 0, 0, 0, 488], 'label': 0}
{'feature': [3, 0, 2, 218776.0, 109388.0, 6191, 47, 0, 0, 0, 7, 7, 0, 0, 0, 433], 'label': 0}
{'feature': [7, 0, 0, 1240.0, 310.0, 2423, 49, 0, 0, 0, 2, 7, 0, 2, 0, 334], 'label': 0}
{'feature': [2, 0, 3, 1636288.0, 327257.6, 1844, 46, 1, 1, 1, 8, 7, 1, 0, 0, 245], 'label': 0}
{'feature': [1, 0, 2, 93019.0, 18603.8, 5141, 81, 1, 0, 0, 20, 7, 0, 0, 1, 583], 'label': 0}
{'feature': [2, 0, 0, 502.0, 251.0, 1334, 39, 0, 0, 0, 3, 7, 0, 0, 1, 485], 'label': 0}
{'feature': [0, 0, 1, 22970.0, 7656.666666666667, 1062, 121, 0, 0, 0, 64, 11, 0, 2, 0, 573], 'label': 0}
{'feature': [0, 0, 0, 413.0, 413.0, 280, 71, 0, 0, 0, 70, 11, 0, 0, 0, 486], 'label': 0}
{'feature': [0, 0, 0, 470.0, 470.0, 3101, 59, 1, 1, 0, 12, 90, 0, 0, 0, 221], 'label': 0}
{'feature': [0, 0, 0, 242.0, 242.0, 564, 73, 0, 1, 0, 216, 1, 0, 0, 0, 423], 'label': 0}
{'feature': [1, 0, 1, 83746.0, 83746.0, 1051, 40, 0, 0, 0, 70, 18, 0, 0, 1, 554], 'label': 0}
{'feature': [2, 0, 2, 992456.0, 248114.0, 2499, 38, 0, 0, 1, 70, 18, 0, 0, 1, 252], 'label': 0}
{'feature': [0, 0, 2, 975863.0, 243965.75, 485, 36, 0, 1, 0, 26, 77, 1, 0, 0, 418], 'label': 0}
{'feature': [1, 0, 2, 47225.0, 15741.666666666666, 416, 24, 0, 0, 1, 58, 23, 0, 0, 1, 223], 'label': 0}
{'feature': [0, 0, 0, 1363.0, 272.6, 528, 52, 0, 0, 1, 4, 23, 0, 0, 0, 259], 'label': 0}
{'feature': [1, 0, 3, 342843.0, 85710.75, 1059, 48, 0, 0, 0, 5, 23, 0, 0, 0, 507], 'label': 0}
{'feature': [0, 0, 0, 426.0, 213.0, 187, 61, 0, 0, 1, 4, 23, 0, 0, 1, 131], 'label': 0}
{'feature': [3, 0, 1, 852832.0, 852832.0, 888, 67, 1, 0, 0, 74, 23, 0, 0, 0, 170], 'label': 0}
{'feature': [0, 0, 1, 771205.0, 257068.33333333334, 731, 47, 0, 0, 0, 1, 23, 0, 0, 0, 533], 'label': 0}
{'feature': [3, 0, 1, 515420.0, 103084.0, 810, 40, 0, 0, 1, 17, 23, 1, 0, 0, 292], 'label': 0}
{'feature': [0, 0, 1, 249466.0, 62366.5, 531, 23, 0, 0, 0, 43, 23, 0, 0, 0, 515], 'label': 0}
{'feature': [0, 0, 0, 488.0, 488.0, 671, 83, 1, 1, 0, 147, 34, 1, 0, 0, 445], 'label': 0}
{'feature': [0, 0, 0, 913.0, 304.3333333333333, 561, 70, 0, 0, 0, 7, 4, 0, 0, 0, 449], 'label': 0}
{'feature': [0, 0, 2, 840914.0, 280304.6666666667, 390, 39, 0, 0, 0, 12, 2, 0, 0, 0, 499], 'label': 0}
{'feature': [3, 0, 1, 1017976.0, 203595.2, 454, 87, 0, 1, 0, 32, 2, 0, 0, 0, 540], 'label': 0}
{'feature': [1, 0, 1, 40557.0, 20278.5, 960, 53, 1, 1, 0, 15, 2, 0, 0, 0, 596], 'label': 0}
{'feature': [2, 0, 0, 957.0, 319.0, 1988, 63, 0, 0, 0, 2, 2, 1, 0, 0, 442], 'label': 0}
{'feature': [4, 0, 0, 215.0, 215.0, 1680, 36, 0, 0, 1, 4, 2, 0, 0, 0, 129], 'label': 0}
{'feature': [0, 0, 1, 771047.0, 385523.5, 539, 36, 0, 0, 0, 6, 2, 0, 0, 1, 483], 'label': 0}
{'feature': [2, 0, 1, 514761.0, 171587.0, 2224, 38, 0, 0, 0, 44, 2, 0, 0, 0, 562], 'label': 0}
{'feature': [0, 0, 0, 430.0, 430.0, 314, 66, 0, 0, 0, 30, 2, 0, 1, 0, 617], 'label': 0}
{'feature': [2, 0, 2, 112513.0, 28128.25, 3011, 52, 0, 0, 0, 14, 2, 0, 1, 0, 587], 'label': 0}
{'feature': [0, 0, 1, 50586.0, 25293.0, 463, 63, 0, 0, 0, 13, 2, 0, 0, 0, 552], 'label': 0}
{'feature': [1, 0, 0, 363.0, 363.0, 1155, 44, 0, 0, 1, 13, 2, 0, 0, 0, 200], 'label': 0}
{'feature': [0, 0, 0, 173.0, 173.0, 1116, 100, 0, 1, 0, 2, 2, 0, 3, 0, 316], 'label': 0}
{'feature': [0, 0, 0, 263.0, 131.5, 179, 100, 0, 0, 0, 25, 6, 0, 0, 0, 317], 'label': 0}
{'feature': [0, 0, 2, 419362.0, 104840.5, 382, 40, 0, 0, 1, 53, 6, 0, 0, 0, 276], 'label': 0}
{'feature': [6, 6, 0, 368.0, 368.0, 2140, 32, 0, 0, 1, 84, 88, 0, 0, 0, 139], 'label': 0}
{'feature': [16, 3, 1, 110403.0, 55201.5, 4789, 36, 0, 0, 0, 39, 11, 1, 3, 0, 489], 'label': 0}
{'feature': [6, 0, 2, 1026021.0, 513010.5, 2498, 56, 0, 0, 0, 8, 2, 0, 0, 0, 515], 'label': 0}
{'feature': [2, 0, 1, 515024.0, 171674.66666666666, 2116, 65, 0, 0, 0, 78, 23, 0, 0, 0, 546], 'label': 0}
{'feature': [0, 0, 0, 981.0, 327.0, 517, 48, 0, 0, 0, 6, 23, 0, 0, 0, 646], 'label': 0}
{'feature': [2, 0, 3, 677844.0, 225948.0, 811, 60, 0, 0, 0, 4, 6, 0, 0, 0, 176], 'label': 0}
{'feature': [0, 0, 0, 321.0, 160.5, 491, 87, 1, 1, 0, 4, 5, 0, 0, 0, 436], 'label': 0}
{'feature': [1, 0, 1, 770883.0, 385441.5, 1494, 31, 0, 0, 0, 6, 5, 1, 0, 1, 338], 'label': 0}
{'feature': [1, 0, 0, 651.0, 325.5, 1051, 61, 0, 0, 1, 5, 5, 0, 0, 1, 205], 'label': 0}
{'feature': [1, 0, 1, 397756.0, 198878.0, 481, 90, 1, 1, 0, 31, 5, 0, 0, 0, 249], 'label': 0}
{'feature': [0, 0, 3, 855670.0, 285223.3333333333, 548, 25, 0, 0, 1, 4, 5, 0, 0, 0, 219], 'label': 0}
{'feature': [4, 0, 2, 380429.0, 76085.8, 1682, 72, 0, 1, 0, 7, 5, 0, 0, 0, 514], 'label': 0}
{'feature': [1, 2, 3, 423339.0, 84667.8, 1186, 127, 1, 1, 0, 2, 1, 0, 1, 0, 452], 'label': 0}
{'feature': [1, 0, 0, 572.0, 286.0, 978, 27, 0, 0, 0, 53, 1, 0, 0, 1, 296], 'label': 0}
{'feature': [1, 0, 1, 67654.0, 22551.333333333332, 1478, 45, 0, 0, 0, 2, 1, 0, 0, 1, 245], 'label': 0}
{'feature': [5, 0, 4, 491088.0, 98217.6, 1763, 47, 0, 0, 0, 68, 1, 0, 0, 0, 483], 'label': 0}
{'feature': [1, 0, 3, 372736.0, 124245.33333333333, 631, 55, 1, 0, 0, 2, 1, 0, 0, 0, 561], 'label': 0}
{'feature': [2, 0, 3, 130289.0, 32572.25, 1308, 37, 0, 0, 0, 4, 1, 0, 0, 1, 305], 'label': 0}
{'feature': [0, 0, 1, 771360.0, 257120.0, 1139, 69, 1, 0, 0, 3, 1, 0, 2, 0, 375], 'label': 0}
{'feature': [0, 0, 1, 26219.0, 6554.75, 1170, 58, 1, 0, 0, 3, 1, 0, 0, 1, 571], 'label': 0}
{'feature': [5, 0, 1, 357797.0, 178898.5, 1796, 90, 0, 1, 0, 10, 1, 1, 0, 0, 155], 'label': 0}
{'feature': [1, 0, 1, 83941.0, 41970.5, 8252, 37, 0, 0, 1, 10, 1, 0, 0, 0, 233], 'label': 0}
{'feature': [0, 0, 1, 23880.0, 23880.0, 328, 48, 0, 0, 0, 1, 1, 0, 0, 0, 394], 'label': 0}
{'feature': [5, 0, 2, 793907.0, 264635.6666666667, 798, 29, 0, 0, 0, 1, 1, 0, 0, 0, 536], 'label': 0}
{'feature': [1, 0, 1, 84012.0, 42006.0, 1169, 58, 0, 0, 0, 4, 1, 1, 0, 0, 382], 'label': 0}
{'feature': [0, 0, 1, 60557.0, 15139.25, 164, 64, 1, 1, 0, 6, 1, 0, 0, 0, 501], 'label': 0}
{'feature': [0, 0, 1, 22960.0, 11480.0, 336, 52, 1, 0, 0, 1, 1, 0, 0, 0, 429], 'label': 0}
{'feature': [3, 0, 1, 771115.0, 257038.33333333334, 1711, 49, 0, 0, 1, 1, 1, 0, 0, 0, 217], 'label': 0}
{'feature': [0, 0, 2, 1757886.0, 878943.0, 1302, 55, 0, 0, 0, 2, 1, 1, 0, 0, 491], 'label': 0}
{'feature': [1, 0, 4, 2262685.0, 565671.25, 4722, 45, 0, 0, 1, 1, 1, 2, 0, 0, 289], 'label': 0}
{'feature': [1, 0, 1, 771130.0, 257043.33333333334, 1986, 47, 0, 0, 1, 8, 1, 0, 0, 0, 188], 'label': 0}
{'feature': [2, 0, 2, 646868.0, 161717.0, 4679, 22, 0, 0, 1, 3, 1, 0, 0, 0, 209], 'label': 0}
{'feature': [2, 0, 0, 500.0, 500.0, 620, 45, 0, 0, 0, 63, 9, 0, 0, 0, 200], 'label': 0}
{'feature': [3, 0, 2, 1011923.0, 337307.6666666667, 915, 41, 0, 0, 0, 11, 9, 0, 0, 0, 446], 'label': 0}
{'feature': [0, 0, 1, 891311.0, 222827.75, 853, 41, 0, 0, 0, 172, 120, 0, 0, 0, 394], 'label': 0}
{'feature': [1, 0, 2, 96781.0, 32260.333333333332, 658, 45, 1, 1, 0, 68, 120, 0, 0, 0, 502], 'label': 0}
{'feature': [0, 0, 0, 433.0, 216.5, 1024, 54, 0, 0, 0, 13, 2, 0, 0, 0, 515], 'label': 0}
{'feature': [1, 0, 1, 22204.0, 5551.0, 666, 71, 1, 1, 0, 14, 2, 0, 0, 0, 621], 'label': 0}
{'feature': [1, 0, 1, 115217.0, 57608.5, 307, 43, 0, 0, 0, 93, 2, 0, 0, 0, 241], 'label': 0}
{'feature': [1, 0, 1, 357918.0, 178959.0, 368, 30, 0, 1, 0, 10, 14, 0, 0, 0, 341], 'label': 1}
{'feature': [3, 0, 2, 537778.0, 134444.5, 2173, 26, 0, 0, 0, 63, 14, 0, 0, 0, 460], 'label': 1}
{'feature': [1, 0, 2, 80798.0, 40399.0, 304, 68, 0, 0, 0, 21, 14, 0, 0, 0, 540], 'label': 1}
{'feature': [3, 0, 2, 846645.0, 423322.5, 2344, 34, 0, 0, 1, 9, 14, 0, 0, 0, 302], 'label': 1}
{'feature': [3, 0, 3, 146216.0, 29243.2, 1591, 40, 0, 0, 0, 121, 4, 0, 0, 0, 460], 'label': 1}
{'feature': [3, 0, 1, 1017772.0, 254443.0, 1781, 57, 0, 1, 1, 54, 4, 0, 0, 0, 153], 'label': 1}
{'feature': [7, 0, 1, 988024.0, 329341.3333333333, 806, 17, 0, 0, 0, 136, 4, 0, 0, 0, 500], 'label': 1}
{'feature': [1, 0, 1, 852832.0, 852832.0, 300, 28, 1, 0, 0, 9, 4, 0, 1, 0, 640], 'label': 1}
{'feature': [1, 0, 2, 1219925.0, 609962.5, 1956, 30, 0, 0, 0, 4, 15, 0, 0, 0, 391], 'label': 1}
{'feature': [2, 0, 1, 50244.0, 12561.0, 346, 52, 0, 1, 1, 376, 60, 0, 0, 0, 334], 'label': 1}
{'feature': [2, 0, 1, 308939.0, 154469.5, 767, 29, 0, 0, 0, 4, 16, 0, 0, 0, 233], 'label': 1}
{'feature': [2, 2, 2, 1077066.0, 538533.0, 646, 47, 0, 0, 1, 13, 16, 0, 0, 0, 133], 'label': 1}
{'feature': [1, 0, 2, 92219.0, 46109.5, 3194, 51, 0, 0, 0, 18, 16, 1, 9, 2, 348], 'label': 1}
{'feature': [2, 0, 2, 1707309.0, 853654.5, 618, 60, 1, 0, 0, 8, 16, 0, 0, 0, 533], 'label': 1}
{'feature': [5, 0, 3, 989439.0, 247359.75, 1424, 133, 0, 0, 0, 6, 16, 0, 0, 0, 574], 'label': 1}
{'feature': [1, 0, 3, 179493.0, 59831.0, 1073, 47, 1, 1, 0, 5, 16, 0, 0, 0, 604], 'label': 1}
{'feature': [3, 0, 2, 883529.0, 294509.6666666667, 5091, 17, 0, 0, 1, 6, 16, 0, 0, 0, 200], 'label': 1}
{'feature': [2, 0, 1, 1017343.0, 508671.5, 937, 56, 0, 0, 0, 4, 16, 0, 0, 1, 573], 'label': 1}
{'feature': [0, 0, 2, 1152311.0, 384103.6666666667, 1072, 66, 0, 0, 0, 17, 16, 0, 1, 0, 659], 'label': 1}
{'feature': [3, 0, 2, 864974.0, 172994.8, 1710, 34, 0, 0, 0, 29, 16, 3, 0, 0, 526], 'label': 1}
{'feature': [0, 0, 2, 730149.0, 365074.5, 198, 50, 0, 0, 0, 7, 16, 0, 0, 1, 581], 'label': 1}
{'feature': [0, 0, 2, 318920.0, 159460.0, 314, 64, 0, 0, 0, 3, 16, 0, 0, 0, 207], 'label': 1}
{'feature': [4, 0, 3, 1138144.0, 379381.3333333333, 945, 25, 0, 0, 0, 56, 16, 0, 1, 0, 333], 'label': 1}
{'feature': [4, 0, 1, 891401.0, 297133.6666666667, 1201, 54, 0, 0, 0, 56, 16, 0, 1, 0, 182], 'label': 1}
{'feature': [3, 0, 2, 1160208.0, 290052.0, 2880, 53, 0, 0, 0, 84, 10, 1, 0, 0, 599], 'label': 1}
{'feature': [4, 0, 1, 115198.0, 57599.0, 640, 30, 0, 0, 1, 15, 219, 0, 0, 1, 236], 'label': 1}
{'feature': [14, 0, 3, 1869705.0, 467426.25, 2250, 76, 1, 1, 1, 15, 219, 0, 0, 0, 319], 'label': 1}
{'feature': [0, 0, 0, 160.0, 160.0, 373, 22, 0, 1, 0, 57, 219, 0, 0, 1, 568], 'label': 1}
{'feature': [6, 3, 3, 597507.0, 199169.0, 3217, 70, 0, 0, 0, 152, 219, 0, 0, 0, 207], 'label': 1}
{'feature': [2, 0, 1, 1017632.0, 339210.6666666667, 275, 56, 0, 1, 0, 21, 219, 0, 0, 0, 681], 'label': 1}
{'feature': [0, 0, 0, 695.0, 347.5, 216, 38, 0, 0, 0, 58, 2, 0, 0, 0, 217], 'label': 1}
{'feature': [1, 0, 2, 1150323.0, 230064.6, 1314, 66, 0, 0, 0, 17, 50, 0, 0, 0, 668], 'label': 1}
{'feature': [4, 0, 1, 70757.0, 70757.0, 483, 59, 1, 1, 1, 111, 68, 0, 0, 0, 140], 'label': 1}
{'feature': [0, 0, 4, 2118808.0, 529702.0, 324, 77, 1, 0, 0, 21, 5, 0, 0, 0, 386], 'label': 1}
{'feature': [2, 0, 1, 853083.0, 426541.5, 2721, 21, 0, 0, 0, 22, 5, 0, 0, 0, 384], 'label': 1}
{'feature': [1, 0, 4, 2553954.0, 638488.5, 3149, 32, 0, 0, 0, 20, 5, 1, 1, 1, 626], 'label': 1}
{'feature': [2, 0, 4, 2553954.0, 638488.5, 3140, 47, 0, 0, 0, 20, 5, 2, 2, 0, 646], 'label': 1}
{'feature': [0, 3, 3, 1863991.0, 465997.75, 1685, 51, 0, 1, 0, 20, 5, 2, 6, 0, 511], 'label': 1}
{'feature': [1, 0, 2, 563041.0, 187680.33333333334, 825, 34, 0, 0, 0, 7, 1, 0, 4, 1, 532], 'label': 1}
{'feature': [2, 0, 2, 52182.0, 17394.0, 894, 39, 0, 0, 1, 2, 1, 1, 0, 1, 274], 'label': 1}
{'feature': [2, 0, 1, 514594.0, 257297.0, 1467, 69, 0, 1, 0, 3, 1, 0, 0, 0, 485], 'label': 1}
{'feature': [4, 0, 3, 871212.0, 174242.4, 1130, 30, 0, 0, 0, 15, 1, 0, 0, 0, 619], 'label': 1}
{'feature': [5, 0, 1, 987284.0, 987284.0, 1000, 18, 0, 0, 0, 14, 1, 0, 0, 0, 491], 'label': 1}
{'feature': [1, 0, 1, 987672.0, 493836.0, 1134, 36, 0, 0, 0, 5, 1, 0, 0, 0, 697], 'label': 1}
{'feature': [3, 0, 3, 1528761.0, 509587.0, 3026, 53, 0, 0, 0, 4, 1, 0, 0, 0, 549], 'label': 1}
{'feature': [9, 0, 1, 140027.0, 28005.4, 2061, 46, 0, 0, 0, 126, 41, 2, 0, 0, 596], 'label': 1}
{'feature': [2, 0, 2, 1506216.0, 502072.0, 452, 65, 1, 0, 0, 11, 1, 0, 0, 0, 481], 'label': 1}
{'feature': [1, 0, 3, 1546267.0, 515422.3333333333, 773, 37, 0, 0, 1, 21, 1, 0, 0, 0, 173], 'label': 1}
{'feature': [1, 0, 2, 913221.0, 456610.5, 369, 26, 0, 0, 0, 2, 1, 0, 0, 0, 594], 'label': 1}
{'feature': [1, 0, 3, 1528761.0, 509587.0, 713, 25, 0, 0, 0, 1, 42, 0, 0, 0, 649], 'label': 1}
{'feature': [9, 0, 2, 847098.0, 282366.0, 1671, 74, 1, 1, 0, 15, 42, 0, 2, 0, 246], 'label': 1}
{'feature': [1, 0, 4, 1852040.0, 463010.0, 757, 24, 1, 1, 1, 21, 42, 0, 0, 0, 226], 'label': 1}
{'feature': [1, 0, 1, 417927.0, 417927.0, 804, 38, 0, 0, 0, 1, 42, 0, 0, 0, 510], 'label': 1}
{'feature': [16, 0, 2, 183411.0, 91705.5, 3377, 77, 0, 0, 0, 149, 2368, 0, 0, 0, 534], 'label': 1}
{'feature': [1, 0, 2, 468567.0, 156189.0, 4335, 38, 0, 0, 0, 1, 2, 0, 0, 0, 599], 'label': 1}
{'feature': [0, 0, 2, 1052818.0, 526409.0, 263, 116, 0, 1, 0, 1, 2, 0, 0, 0, 641], 'label': 1}
{'feature': [1, 0, 2, 1757886.0, 878943.0, 821, 50, 0, 0, 0, 3, 2, 0, 4, 1, 398], 'label': 1}
{'feature': [4, 0, 3, 200337.0, 50084.25, 1163, 51, 0, 0, 0, 18, 2, 0, 0, 0, 664], 'label': 1}
{'feature': [3, 0, 3, 1111737.0, 222347.4, 3538, 60, 1, 1, 0, 11, 14, 0, 1, 1, 338], 'label': 1}
{'feature': [1, 0, 1, 418060.0, 209030.0, 581, 45, 1, 0, 0, 7, 14, 0, 0, 0, 470], 'label': 1}
{'feature': [0, 0, 4, 2443403.0, 488680.6, 1103, 47, 0, 0, 0, 15, 14, 0, 2, 2, 646], 'label': 1}
{'feature': [3, 0, 4, 2553954.0, 638488.5, 2388, 22, 0, 0, 0, 7, 14, 1, 0, 0, 499], 'label': 1}
{'feature': [3, 0, 1, 771367.0, 192841.75, 7488, 56, 0, 0, 0, 18, 14, 1, 0, 1, 584], 'label': 1}
{'feature': [7, 0, 2, 1757886.0, 878943.0, 1074, 82, 0, 0, 0, 12, 14, 0, 0, 0, 621], 'label': 1}
{'feature': [3, 0, 3, 2065265.0, 413053.0, 779, 51, 0, 0, 0, 7, 14, 0, 0, 0, 500], 'label': 1}
{'feature': [0, 0, 3, 1304142.0, 326035.5, 1983, 37, 0, 0, 0, 3, 14, 2, 0, 0, 629], 'label': 1}
{'feature': [0, 0, 2, 941042.0, 470521.0, 348, 23, 0, 0, 0, 8, 14, 0, 0, 0, 677], 'label': 1}
{'feature': [1, 0, 1, 987408.0, 493704.0, 769, 66, 1, 0, 0, 12, 14, 0, 0, 0, 657], 'label': 1}
{'feature': [0, 0, 2, 1114485.0, 557242.5, 1012, 50, 0, 0, 0, 16, 14, 1, 0, 0, 652], 'label': 1}
{'feature': [1, 0, 2, 924972.0, 308324.0, 1309, 53, 0, 0, 0, 16, 14, 0, 0, 1, 564], 'label': 1}
{'feature': [1, 0, 2, 838393.0, 279464.3333333333, 737, 51, 1, 1, 0, 22, 14, 0, 0, 0, 516], 'label': 1}
